2021-09-02T01:34:29.588Z,87.60
2021-09-02T01:35:07.637Z,87.10
2021-09-02T01:35:45.779Z,86.70
2021-09-02T01:36:23.722Z,86.60
2021-09-02T01:37:01.848Z,86.60
2021-09-02T01:37:39.799Z,86.70
2021-09-02T01:38:17.855Z,86.90
2021-09-02T01:38:55.882Z,87.20
2021-09-02T01:39:33.912Z,87.40
2021-09-02T01:40:11.980Z,87.70
2021-09-02T01:40:49.992Z,88.10
2021-09-02T01:41:28.051Z,88.50
2021-09-02T01:42:06.074Z,69.30
2021-09-02T01:42:52.379Z,80.30
2021-09-02T01:43:38.671Z,89.70
2021-09-02T01:44:16.706Z,89.50
2021-09-02T01:45:02.986Z,88.90
2021-09-02T01:45:41.023Z,88.00
2021-09-02T01:46:27.320Z,87.20
2021-09-02T01:47:05.374Z,86.80
2021-09-02T01:47:43.402Z,86.60
2021-09-02T01:48:21.447Z,86.50
2021-09-02T01:48:59.512Z,86.60
2021-09-02T01:49:37.550Z,86.90
2021-09-02T01:50:15.587Z,87.30
2021-09-02T01:50:53.613Z,87.80
2021-09-02T01:51:31.672Z,88.10
2021-09-02T01:52:09.702Z,88.40
2021-09-02T01:52:47.736Z,88.80
2021-09-02T01:53:25.775Z,72.60
2021-09-02T01:54:12.073Z,80.20
2021-09-02T01:54:58.383Z,89.30
2021-09-02T02:00:30.774Z,87.10
2021-09-02T02:01:08.848Z,87.30
2021-09-02T02:01:46.873Z,87.50
2021-09-02T02:02:24.898Z,87.80
2021-09-02T02:03:02.946Z,88.20
2021-09-02T02:03:41.018Z,74.70
2021-09-02T02:04:27.270Z,79.60
2021-09-02T02:05:05.310Z,89.10
2021-09-02T02:05:51.616Z,89.30
2021-09-02T02:06:37.902Z,89.50
2021-09-02T02:07:24.295Z,89.60
2021-09-02T02:08:02.235Z,89.30
2021-09-02T02:08:40.279Z,88.60
2021-09-02T02:09:18.332Z,88.00
2021-09-02T02:09:56.372Z,87.70
2021-09-02T02:10:34.403Z,87.60
2021-09-02T02:11:12.444Z,87.80
2021-09-02T02:11:50.476Z,88.00
2021-09-02T02:12:28.498Z,88.40
2021-09-02T02:13:06.546Z,88.90
2021-09-02T02:13:44.626Z,89.40
2021-09-02T02:14:22.643Z,89.80
2021-09-02T02:15:00.685Z,72.20
2021-09-02T02:15:46.970Z,80.40
2021-09-02T02:16:33.259Z,90.20
2021-09-02T02:17:11.300Z,90.40
2021-09-02T02:17:49.344Z,90.40
2021-09-02T02:18:27.375Z,90.10
2021-09-02T02:19:05.429Z,89.60
2021-09-02T02:19:43.474Z,89.10
2021-09-02T02:20:21.505Z,88.80
2021-09-02T02:20:59.550Z,88.70
2021-09-02T02:21:37.606Z,88.70
2021-09-02T02:22:15.623Z,88.80
2021-09-02T02:22:53.675Z,89.00
2021-09-02T02:23:39.947Z,89.30
2021-09-02T02:24:18.028Z,89.60
2021-09-02T02:25:04.299Z,90.00
2021-09-02T02:25:42.310Z,90.40
2021-09-02T02:26:20.369Z,72.40
2021-09-02T02:27:06.662Z,81.90
2021-09-02T02:27:52.945Z,91.00
2021-09-02T02:28:31.179Z,91.20
2021-09-02T02:29:09.014Z,91.10
2021-09-02T02:29:47.069Z,90.80
2021-09-02T02:30:25.106Z,90.30
2021-09-02T02:31:03.145Z,89.80
2021-09-02T02:31:41.223Z,89.40
2021-09-02T02:32:19.219Z,89.30
2021-09-02T02:32:57.264Z,89.30
2021-09-02T02:33:35.316Z,89.50
2021-09-02T02:34:13.380Z,89.70
2021-09-02T02:34:51.384Z,90.10
2021-09-02T02:35:29.419Z,90.50
2021-09-02T02:36:07.476Z,90.80
2021-09-02T02:36:45.513Z,91.20
2021-09-02T02:37:23.576Z,85.30
2021-09-02T02:38:01.688Z,72.20
2021-09-02T02:38:47.886Z,85.20
2021-09-02T02:39:42.420Z,92.40
2021-09-02T02:40:20.493Z,92.30
2021-09-02T02:40:58.522Z,91.80
2021-09-02T02:41:36.543Z,90.90
2021-09-02T02:42:14.584Z,89.90
2021-09-02T02:42:52.645Z,89.20
2021-09-02T02:43:30.681Z,88.90
